device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_presence_threshold,value_scaling_strategy,algorithm,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,386,WH_C_424,19,WH_C_424,0.6144534156705231,all,-100,0,none,svm_rbf,0.5,3.9447641372680664,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,386,WH_C_424,19,WH_C_424,12.529964086141668,eduroam,-100,0,none,knn_euclidean,5.0,3.915771484375,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,386,WH_C_424,19,WH_C_424,12.529964086141668,eduroam,-100,0,none,knn_euclidean,7.0,3.9034690856933594,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,386,WH_C_424,19,WH_C_424,12.529964086141668,eduroam,-100,0,none,knn_euclidean,9.0,3.925640106201172,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,386,WH_C_424,19,WH_C_424,0.019197207678883,eduroam,-100,0,none,knn_sorensen,5.0,3.940288543701172,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,386,WH_C_424,19,WH_C_424,0.019197207678883,eduroam,-100,0,none,knn_sorensen,7.0,4.06209659576416,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,386,WH_C_424,19,WH_C_424,0.019197207678883,eduroam,-100,0,none,knn_sorensen,9.0,3.890379905700683,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,386,WH_C_424,19,WH_C_424,0.7101767449970311,eduroam,-100,0,none,svm_linear,0.001,3.865667343139648,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,386,WH_C_424,19,WH_C_424,0.7506717320912444,eduroam,-100,0,none,svm_linear,0.005,3.8769121170043945,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,386,WH_C_424,19,WH_C_424,0.6238611675286692,eduroam,-100,0,none,svm_rbf,5.0,3.8619003295898433,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,386,WH_C_424,19,WH_C_424,0.6112764458426467,eduroam,-100,0,none,svm_rbf,1.0,3.9870128631591792,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,386,WH_C_424,19,WH_C_424,0.6125486195120726,eduroam,-100,0,none,svm_rbf,0.5,3.9406042098999023,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,198,WH_C_357,11,WH_C_357,29.96664812754339,all,-100,0,none,knn_euclidean,5.0,3.8626756668090816,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,198,WH_C_357,11,WH_C_357,29.96664812754339,all,-100,0,none,knn_euclidean,7.0,3.8319997787475586,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,198,WH_C_357,11,WH_C_357,29.96664812754339,all,-100,0,none,knn_euclidean,9.0,3.82819938659668,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,198,WH_C_357,11,WH_C_357,0.0337972166998011,all,-100,0,none,knn_sorensen,5.0,3.8435773849487305,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,198,WH_C_357,11,WH_C_357,0.0337972166998011,all,-100,0,none,knn_sorensen,7.0,3.9364442825317383,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,198,WH_C_357,11,WH_C_357,0.0337972166998011,all,-100,0,none,knn_sorensen,9.0,3.837167739868164,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,198,WH_C_357,11,WH_C_357,0.787012517685933,all,-100,0,none,svm_linear,0.001,4.057955741882324,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,198,WH_C_357,11,WH_C_357,0.78659344612826,all,-100,0,none,svm_linear,0.005,4.075087547302246,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,198,WH_C_357,11,WH_C_357,0.772360379618632,all,-100,0,none,svm_rbf,5.0,3.9290800094604497,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,198,WH_C_357,11,WH_C_357,0.790652728577958,all,-100,0,none,svm_rbf,1.0,3.9301795959472656,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,198,WH_C_357,11,WH_C_357,0.8324310697911032,all,-100,0,none,svm_rbf,0.5,3.9317131042480464,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,198,WH_C_357,11,WH_C_357,22.80350850198276,eduroam,-100,0,none,knn_euclidean,5.0,3.8545045852661137,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,198,WH_C_357,11,WH_C_357,22.80350850198276,eduroam,-100,0,none,knn_euclidean,7.0,3.941003799438477,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,198,WH_C_357,11,WH_C_357,22.80350850198276,eduroam,-100,0,none,knn_euclidean,9.0,3.8527603149414062,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,198,WH_C_357,11,WH_C_357,0.0283687943262411,eduroam,-100,0,none,knn_sorensen,5.0,3.8675117492675777,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,198,WH_C_357,11,WH_C_357,0.0283687943262411,eduroam,-100,0,none,knn_sorensen,7.0,3.8486557006835938,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,198,WH_C_357,11,WH_C_357,0.0283687943262411,eduroam,-100,0,none,knn_sorensen,9.0,3.981343269348144,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,198,WH_C_357,11,WH_C_357,0.7969513258342202,eduroam,-100,0,none,svm_linear,0.001,3.9387912750244145,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,198,WH_C_357,11,WH_C_357,0.828917822795643,eduroam,-100,0,none,svm_linear,0.005,4.00396728515625,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,198,WH_C_357,11,WH_C_357,0.7904294699337293,eduroam,-100,0,none,svm_rbf,5.0,3.988335609436035,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,198,WH_C_357,11,WH_C_357,0.7996272970219644,eduroam,-100,0,none,svm_rbf,1.0,4.003971099853516,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,198,WH_C_357,11,WH_C_357,0.7900625086321262,eduroam,-100,0,none,svm_rbf,0.5,3.9722871780395503,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,22.27105745132009,all,-100,0,none,knn_euclidean,5.0,3.9698801040649414,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,22.27105745132009,all,-100,0,none,knn_euclidean,7.0,4.002036094665527,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,22.27105745132009,all,-100,0,none,knn_euclidean,9.0,3.9119148254394527,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_455,0.0212183436002737,all,-100,0,none,knn_sorensen,5.0,4.023444175720215,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,0.0212183436002737,all,-100,0,none,knn_sorensen,7.0,3.882268905639648,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,0.0212183436002737,all,-100,0,none,knn_sorensen,9.0,3.9824361801147456,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,0.6889571873086164,all,-100,0,none,svm_linear,0.001,3.972599983215332,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,0.6829775474980404,all,-100,0,none,svm_linear,0.005,3.9791641235351567,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,0.6425114746809135,all,-100,0,none,svm_rbf,5.0,4.014220237731934,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,0.6345891031889104,all,-100,0,none,svm_rbf,1.0,3.89274787902832,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,0.6851491755277942,all,-100,0,none,svm_rbf,0.5,3.8927154541015625,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,11.224972160321824,eduroam,-100,0,none,knn_euclidean,5.0,3.850408554077149,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,11.224972160321824,eduroam,-100,0,none,knn_euclidean,7.0,3.81539249420166,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,11.224972160321824,eduroam,-100,0,none,knn_euclidean,9.0,3.8481397628784175,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_455,0.0150976909413854,eduroam,-100,0,none,knn_sorensen,5.0,3.8742723464965825,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,0.0150976909413854,eduroam,-100,0,none,knn_sorensen,7.0,3.855072021484375,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,0.0150976909413854,eduroam,-100,0,none,knn_sorensen,9.0,3.8503246307373047,False
